날짜,시간,jeju_smp,is_negative_smp,hour_sin,hour_cos,day_of_week,is_weekend,is_holiday,holiday_type,special_day_window,special_day_type,special_day_offset,peak_index,lag_smp_1h,lag_smp_24h,lag_smp_168h,smp_rolling_24h_mean,mainland_smp,mainland_smp_lag_24h,jeju_mainland_gap_lag_24h,predicted_demand,temperature_forecast,solar_radiation,cloud_cover,wind_speed_forecast,precipitation_forecast,forecast_solar,forecast_wind,renewable_pen,net_load,lng_price_index,fuel_cost_unit,oil_price_dubai,usd_krw,최대전력_금년,공급예비력,공급예비율
2025-07-05,05:00:00,92.45,0,0.965925826,0.258819045,5,1,1,0,0,0,0,0.18,92.76,115.75,95.71,125.0366667,92.45,115.75,0.0,,25.625,0.0,5,2.3,0.0,0.0,10.99096088,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-05,06:00:00,92.77,0,1.0,6.12e-17,5,1,1,0,0,0,0,0.495,92.45,115.75,95.8,124.0658333,92.77,115.75,0.0,,25.725,0.0125,6,2.35,0.0,0.312617321,10.23991631,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-05,07:00:00,112.11,0,0.965925826,-0.258819045,5,1,1,0,0,0,0,0.495,92.77,115.9,105.03,123.1083333,112.11,115.9,0.0,,26.75,0.225,5,2.025,0.0,22.02464311,7.699166899,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-05,08:00:00,117.69,0,0.866025404,-0.5,5,1,1,0,0,0,0,0.495,112.11,118.43,105.66,122.9504167,117.69,118.43,0.0,,28.275,0.65,4,2.8,0.0,67.43163511,9.811646773,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-05,09:00:00,120.08,0,0.707106781,-0.707106781,5,1,1,0,0,0,0,0.675,117.69,121.44,107.14,122.9195833,120.08,121.44,0.0,,29.25,1.24,5,3.6,0.0,125.2045368,11.02769103,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-05,10:00:00,120.87,0,0.5,-0.866025404,5,1,1,0,0,0,0,0.675,120.08,128.61,108.55,122.8629167,120.87,128.61,0.0,,29.875,1.95,3,3.9,0.0,175.4985656,14.80411712,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-05,11:00:00,120.82,0,0.258819045,-0.965925826,5,1,1,0,0,0,0,0.675,120.87,128.68,126.34,122.5404167,120.82,128.68,0.0,,29.625,2.1375,2,4.3,0.0,201.2334635,15.67063709,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-05,12:00:00,120.65,0,1.22e-16,-1.0,5,1,1,0,0,0,0,0.36,120.82,128.68,126.34,122.2129167,120.65,128.68,0.0,,30.15,2.505,1,4.825,0.0,247.8440618,18.77063384,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-05,13:00:00,120.53,0,-0.258819045,-0.965925826,5,1,1,0,0,0,0,0.36,120.65,123.35,116.78,121.8783333,120.53,123.35,0.0,,30.4,2.635,2,4.95,0.0,237.8423223,21.54714579,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-05,14:00:00,120.53,0,-0.5,-0.866025404,5,1,1,0,0,0,0,0.36,120.53,130.99,126.33,121.7608333,120.53,130.99,0.0,,30.725,2.6425,2,4.325,0.0,228.8497228,14.96013982,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-05,15:00:00,120.53,0,-0.707106781,-0.707106781,5,1,1,0,0,0,0,0.36,120.53,132.68,126.28,121.325,120.53,132.68,0.0,,30.85,2.4125,1,4.175,0.0,229.8797558,14.45130435,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-05,16:00:00,120.53,0,-0.866025404,-0.5,5,1,1,0,0,0,0,0.36,120.53,134.03,126.35,120.81875,120.53,132.37,1.66,,30.75,2.0375,0,4.325,0.0,198.5261392,15.67313594,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-05,17:00:00,120.65,0,-0.965925826,-0.258819045,5,1,1,0,0,0,0,0.9,120.53,134.03,116.32,120.25625,120.65,132.37,1.66,,30.475,1.485,2,3.65,0.0,145.2701787,8.018394748,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-05,18:00:00,131.75,0,-1.0,-1.84e-16,5,1,1,0,0,0,0,0.9,120.65,134.03,116.47,119.69875,131.75,132.37,1.66,,29.625,0.9675,1,4.075,0.0,102.8264187,17.78468137,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-05,19:00:00,134.66,0,-0.965925826,0.258819045,5,1,1,0,0,0,0,0.9,131.75,143.28,116.47,119.60375,131.74,143.28,0.0,,28.5,0.3725,1,3.225,0.0,39.7896985,16.13416354,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-05,20:00:00,137.63,0,-0.866025404,0.5,5,1,1,0,0,0,0,0.9,134.66,143.29,145.1,119.2445833,137.63,143.29,0.0,,27.825,0.0475,0,2.925,0.0,9.237605102,13.71611381,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-05,21:00:00,137.65,0,-0.707106781,0.707106781,5,1,1,0,0,0,0,0.9,137.63,132.39,145.1,119.00875,137.65,132.39,0.0,,27.225,0.0,1,2.875,0.0,2.826693181,13.08388477,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-05,22:00:00,134.75,0,-0.5,0.866025404,5,1,1,0,0,0,0,0.495,137.65,134.58,145.1,119.2279167,131.75,121.51,13.07,,27.0,0.0,0,2.525,0.0,0.0,10.4741906,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-05,23:00:00,134.86,0,-0.258819045,0.965925826,5,1,1,0,0,0,0,0.495,134.75,121.44,107.13,119.235,131.75,121.44,0.0,,26.9,0.0,0,2.925,0.0,0.0,15.97571875,,,94.71110527,120.85,69.58,1358.1,1002.66,475.21,47.39
2025-07-06,00:00:00,117.69,0,0.0,1.0,6,1,1,0,0,0,0,0.18,134.86,121.44,106.28,119.7941667,117.69,121.44,0.0,,26.75,0.0,1,2.725,0.0,0.0,16.01378652,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,01:00:00,118.03,0,0.258819045,0.965925826,6,1,1,0,0,0,0,0.18,117.69,117.69,106.65,119.6379167,118.03,117.69,0.0,,26.5,0.0,1,2.375,0.0,0.0,11.40419495,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,02:00:00,118.03,0,0.5,0.866025404,6,1,1,0,0,0,0,0.18,118.03,113.97,96.07,119.6520833,118.03,113.97,0.0,,26.2,0.0,1,2.475,0.0,0.0,11.41550475,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,03:00:00,93.0,0,0.707106781,0.707106781,6,1,1,0,0,0,0,0.18,118.03,117.69,95.54,119.82125,93.0,117.69,0.0,,26.475,0.0,0,3.125,0.0,0.0,18.10132559,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,04:00:00,88.67,0,0.866025404,0.5,6,1,1,0,0,0,0,0.18,93.0,92.76,84.77,118.7925,88.67,92.76,0.0,,26.1,0.0,1,2.95,0.0,0.0,13.89295764,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,05:00:00,87.99,0,0.965925826,0.258819045,6,1,1,0,0,0,0,0.18,88.67,92.45,84.77,118.6220833,87.99,92.45,0.0,,25.875,0.0,1,2.475,0.0,0.0,8.936542107,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,06:00:00,88.3,0,1.0,6.12e-17,6,1,1,0,0,0,0,0.495,87.99,92.77,84.77,118.43625,88.3,92.77,0.0,,25.825,0.015,4,2.65,0.0,0.506083917,11.40882021,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,07:00:00,91.99,0,0.965925826,-0.258819045,6,1,1,0,0,0,0,0.495,88.3,112.11,84.98,118.25,91.99,112.11,0.0,,26.725,0.2775,5,1.95,0.0,28.83523102,5.182462285,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,08:00:00,114.3,0,0.866025404,-0.5,6,1,1,0,0,0,0,0.495,91.99,117.69,96.03,117.4116667,114.3,117.69,0.0,,28.35,0.735,4,2.35,0.0,81.11246765,4.333941801,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,09:00:00,118.03,0,0.707106781,-0.707106781,6,1,1,0,0,0,0,0.675,114.3,120.08,96.59,117.2704167,118.03,120.08,0.0,,29.75,1.2225,2,4.375,0.0,127.9472584,16.46760649,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,10:00:00,121.23,0,0.5,-0.866025404,6,1,1,0,0,0,0,0.675,118.03,120.87,96.95,117.185,121.23,120.87,0.0,,30.45,1.735,3,4.825,0.0,164.4960608,17.15392896,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,11:00:00,121.0,0,0.258819045,-0.965925826,6,1,1,0,0,0,0,0.675,121.23,120.82,126.2,117.2,121.0,120.82,0.0,,30.875,2.2325,2,4.35,0.0,203.5937536,12.89546572,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,12:00:00,120.71,0,1.22e-16,-1.0,6,1,1,0,0,0,0,0.36,121.0,120.65,106.94,117.2075,120.71,120.65,0.0,,30.825,2.455,2,4.0,0.0,220.925865,11.71471039,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,13:00:00,120.65,0,-0.258819045,-0.965925826,6,1,1,0,0,0,0,0.36,120.71,120.53,106.44,117.21,120.65,120.53,0.0,,30.975,2.62,3,4.4,0.0,213.3882775,13.14488639,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,14:00:00,120.65,0,-0.5,-0.866025404,6,1,1,0,0,0,0,0.36,120.65,120.53,106.44,117.215,120.65,120.53,0.0,,30.975,2.5225,2,3.775,0.0,217.8033352,9.228859964,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,15:00:00,120.48,0,-0.707106781,-0.707106781,6,1,1,0,0,0,0,0.36,120.65,120.53,103.43,117.22,120.48,120.53,0.0,,30.95,2.3125,2,3.975,0.0,199.2426206,11.81404193,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,16:00:00,120.48,0,-0.866025404,-0.5,6,1,1,0,0,0,0,0.36,120.48,120.53,126.18,117.2179167,120.48,120.53,0.0,,30.775,2.0025,2,4.0,0.0,183.4299793,11.70602295,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,17:00:00,120.65,0,-0.965925826,-0.258819045,6,1,1,0,0,0,0,0.9,120.48,120.65,107.61,117.2158333,120.65,120.65,0.0,,30.85,1.545,2,4.575,0.0,152.9594928,14.70484838,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,18:00:00,135.31,0,-1.0,-1.84e-16,6,1,1,0,0,0,0,0.9,120.65,131.75,107.82,117.2158333,135.31,131.75,0.0,,29.9,1.0,2,3.825,0.0,109.821819,11.93458801,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,19:00:00,136.88,0,-0.965925826,0.258819045,6,1,1,0,0,0,0,0.9,135.31,134.66,113.99,117.3641667,135.31,131.74,2.92,,29.325,0.435,0,3.675,0.0,46.88037469,14.38761297,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,20:00:00,135.34,0,-0.866025404,0.5,6,1,1,0,0,0,0,0.9,136.88,137.63,133.07,117.4566667,135.34,137.63,0.0,,28.45,0.06,0,3.0,0.0,9.793245091,13.2901567,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,21:00:00,137.01,0,-0.707106781,0.707106781,6,1,1,0,0,0,0,0.9,135.34,137.65,154.55,117.36125,135.31,137.65,0.0,,27.85,0.0,0,2.0,0.0,4.549187615,4.666616577,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,22:00:00,121.23,0,-0.5,0.866025404,6,1,1,0,0,0,0,0.495,137.01,134.75,142.15,117.3345833,121.23,131.75,3.0,,27.2,0.0,2,1.85,0.0,0.0,6.059163259,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-06,23:00:00,120.73,0,-0.258819045,0.965925826,6,1,1,0,0,0,0,0.495,121.23,134.86,139.23,116.77125,120.73,131.75,3.11,,27.1,0.0,0,2.975,0.0,0.0,16.26528379,,,94.71110527,120.85,69.58,1358.1,1017.31,437.02,42.96
2025-07-07,00:00:00,121.0,0,0.0,1.0,0,0,0,0,0,0,0,0.2,120.73,117.69,139.23,116.1825,121.0,117.69,0.0,,27.025,0.0,2,2.35,0.0,0.0,7.872637366,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,01:00:00,118.34,0,0.258819045,0.965925826,0,0,0,0,0,0,0,0.2,121.0,118.03,105.55,116.3204167,118.34,118.03,0.0,,26.725,0.0,0,2.075,0.0,0.0,6.299006846,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,02:00:00,114.82,0,0.5,0.866025404,0,0,0,0,0,0,0,0.2,118.34,118.03,95.1,116.3333333,114.82,118.03,0.0,,26.325,0.0,2,1.8,0.0,0.0,4.776091993,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,03:00:00,112.96,0,0.707106781,0.707106781,0,0,0,0,0,0,0,0.2,114.82,93.0,94.65,116.1995833,112.96,93.0,0.0,,26.0,0.0,0,1.775,0.0,0.0,3.466983024,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,04:00:00,92.88,0,0.866025404,0.5,0,0,0,0,0,0,0,0.2,112.96,88.67,94.8,117.03125,92.88,88.67,0.0,,25.775,0.0,2,1.475,0.0,0.0,2.887623042,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,05:00:00,92.88,0,0.965925826,0.258819045,0,0,0,0,0,0,0,0.2,92.88,87.99,94.84,117.2066667,92.88,87.99,0.0,,25.475,0.0,4,1.525,0.0,0.0,2.887623042,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,06:00:00,92.88,0,1.0,6.12e-17,0,0,0,0,0,0,0,0.55,92.88,88.3,94.79,117.4104167,92.88,88.3,0.0,,25.275,0.0175,5,1.375,0.0,1.375870501,2.424914448,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,07:00:00,114.82,0,0.965925826,-0.258819045,0,0,0,0,0,0,0,0.55,92.88,91.99,95.53,117.60125,114.82,91.99,0.0,,26.7,0.26,4,1.15,0.0,26.58126245,2.056299057,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,08:00:00,118.36,0,0.866025404,-0.5,0,0,0,0,0,0,0,0.55,114.82,114.3,106.44,118.5525,118.36,114.3,0.0,,28.5,0.7225,1,1.15,0.0,83.34964842,2.179563727,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,09:00:00,121.11,0,0.707106781,-0.707106781,0,0,0,0,0,0,0,0.75,118.36,118.03,125.67,118.7216667,121.11,118.03,0.0,,29.6,1.3125,1,1.925,0.0,135.7066274,2.345824059,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,10:00:00,125.93,0,0.5,-0.866025404,0,0,0,0,0,0,0,0.75,121.11,121.23,171.07,118.85,125.93,121.23,0.0,,29.925,1.91,1,2.725,0.0,192.1462017,2.543667646,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,11:00:00,127.6,0,0.258819045,-0.965925826,0,0,0,0,0,0,0,0.75,125.93,121.0,128.93,119.0458333,127.6,121.0,0.0,,29.9,2.185,1,2.425,0.0,210.6746018,2.032813944,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,12:00:00,130.48,0,1.22e-16,-1.0,0,0,0,0,0,0,0,0.4,127.6,120.71,131.87,119.3208333,130.48,120.71,0.0,,30.45,2.5675,2,2.95,0.0,231.3928739,3.659284027,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,13:00:00,127.54,0,-0.258819045,-0.965925826,0,0,0,0,0,0,0,0.4,130.48,120.65,129.0,119.7279167,127.54,120.65,0.0,,30.375,2.69,2,3.125,0.0,240.0696399,5.781110769,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,14:00:00,134.39,0,-0.5,-0.866025404,0,0,0,0,0,0,0,0.4,127.54,120.65,137.19,120.015,134.39,120.65,0.0,,30.525,2.6425,1,3.325,0.0,245.4322784,5.115732112,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,15:00:00,134.39,0,-0.707106781,-0.707106781,0,0,0,0,0,0,0,0.4,134.39,120.48,139.45,120.5875,134.39,120.48,0.0,,30.6,2.2125,2,3.15,0.0,213.1501243,4.752729513,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,16:00:00,151.58,0,-0.866025404,-0.5,0,0,0,0,0,0,0,0.4,134.39,120.48,156.39,121.1670833,151.58,120.48,0.0,,30.975,2.0525,2,3.35,0.0,191.0045281,5.408223883,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,17:00:00,134.33,0,-0.965925826,-0.258819045,0,0,0,0,0,0,0,1.0,151.58,120.65,156.39,122.4629167,134.33,120.65,0.0,,30.65,1.2125,1,3.05,0.0,131.7298914,4.330697439,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,18:00:00,134.3,0,-1.0,-1.84e-16,0,0,0,0,0,0,0,1.0,134.33,135.31,141.64,123.0329167,134.3,135.31,0.0,,29.95,0.9175,2,2.6,0.0,102.4442836,4.075556861,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,19:00:00,133.45,0,-0.965925826,0.258819045,0,0,0,0,0,0,0,1.0,134.3,136.88,142.03,122.9908333,129.54,135.31,1.57,,29.425,0.4075,0,2.125,0.0,42.44230223,3.6943574,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,20:00:00,133.59,0,-0.866025404,0.5,0,0,0,0,0,0,0,1.0,133.45,135.34,142.03,122.8479167,128.29,135.34,0.0,,28.225,0.05,0,1.775,0.0,10.72784487,3.71800677,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,21:00:00,133.59,0,-0.707106781,0.707106781,0,0,0,0,0,0,0,1.0,133.59,137.01,142.03,122.775,122.61,135.31,1.7,,27.575,0.0,2,1.55,0.0,5.06528626,2.815219466,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,22:00:00,133.45,0,-0.5,0.866025404,0,0,0,0,0,0,0,0.55,133.59,121.23,125.73,122.6325,121.12,121.23,0.0,,27.325,0.0,0,1.175,0.0,0.0,3.026162325,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-07,23:00:00,133.45,0,-0.258819045,0.965925826,0,0,0,0,0,0,0,0.55,133.45,120.73,125.69,123.1416667,121.07,120.73,0.0,,27.0,0.0,0,1.375,0.0,0.0,3.661633335,,,94.71110527,120.85,69.45,1364.2,1073.3,387.83,36.13
2025-07-08,00:00:00,121.05,0,0.0,1.0,1,0,0,0,0,0,0,0.2,133.45,121.0,114.87,123.6716667,121.05,121.0,0.0,,26.625,0.0,2,1.375,0.0,0.0,2.521871022,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,01:00:00,131.98,0,0.258819045,0.965925826,1,0,0,0,0,0,0,0.2,121.05,118.34,131.98,123.67375,131.98,118.34,0.0,,26.4,0.0,0,2.125,0.0,0.0,3.510452645,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,02:00:00,115.01,0,0.5,0.866025404,1,0,0,0,0,0,0,0.2,131.98,114.82,98.24,124.2420833,115.01,114.82,0.0,,26.2,0.0,0,1.875,0.0,0.0,2.645633778,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,03:00:00,118.13,0,0.707106781,0.707106781,1,0,0,0,0,0,0,0.2,115.01,112.96,105.04,124.25,118.13,112.96,0.0,,26.05,0.0,1,1.575,0.0,0.0,1.351469999,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,04:00:00,111.29,0,0.866025404,0.5,1,0,0,0,0,0,0,0.2,118.13,92.88,92.69,124.4654167,111.29,92.88,0.0,,25.75,0.0,0,1.65,0.0,0.0,1.321733459,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,05:00:00,111.29,0,0.965925826,0.258819045,1,0,0,0,0,0,0,0.2,111.29,92.88,91.37,125.2325,111.29,92.88,0.0,,25.425,0.0,1,1.45,0.0,0.0,1.439070709,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,06:00:00,113.15,0,1.0,6.12e-17,1,0,0,0,0,0,0,0.55,111.29,92.88,92.69,125.9995833,113.15,92.88,0.0,,25.45,0.0125,0,1.35,0.0,0.37891486,1.337821906,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,07:00:00,115.62,0,0.965925826,-0.258819045,1,0,0,0,0,0,0,0.55,113.15,114.82,116.94,126.8441667,115.62,114.82,0.0,,27.125,0.2825,0,1.475,0.0,27.53854964,1.240771113,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,08:00:00,121.05,0,0.866025404,-0.5,1,0,0,0,0,0,0,0.55,115.62,118.36,118.33,126.8775,121.05,118.36,0.0,,29.0,0.7975,0,2.65,0.0,89.88019827,3.997637419,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,09:00:00,126.94,0,0.707106781,-0.707106781,1,0,0,0,0,0,0,0.75,121.05,121.11,121.02,126.9895833,126.94,121.11,0.0,,29.55,1.3175,1,3.325,0.0,126.1796699,5.008187374,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,10:00:00,127.15,0,0.5,-0.866025404,1,0,0,0,0,0,0,0.75,126.94,125.93,122.54,127.2325,127.15,125.93,0.0,,30.225,1.7675,2,3.625,0.0,165.7304791,5.566154751,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,11:00:00,127.56,0,0.258819045,-0.965925826,1,0,0,0,0,0,0,0.75,127.15,127.6,129.22,127.2833333,127.56,127.6,0.0,,30.325,2.12,3,4.025,0.0,192.127041,9.536748169,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,12:00:00,127.53,0,1.22e-16,-1.0,1,0,0,0,0,0,0,0.4,127.56,130.48,147.6,127.2816667,127.53,130.48,0.0,,30.25,2.0425,4,4.525,0.0,190.1470447,12.34973301,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,13:00:00,126.18,0,-0.258819045,-0.965925826,1,0,0,0,0,0,0,0.4,127.53,127.54,141.85,127.15875,126.18,127.54,0.0,,30.475,2.2425,4,3.975,0.0,197.5058334,9.142173012,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,14:00:00,142.79,0,-0.5,-0.866025404,1,0,0,0,0,0,0,0.4,126.18,134.39,141.85,127.1020833,142.79,134.39,0.0,,30.95,2.53,2,5.175,0.0,229.9258983,16.64023825,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,15:00:00,152.78,0,-0.707106781,-0.707106781,1,0,0,0,0,0,0,0.4,142.79,134.39,129.22,127.4520833,152.78,134.39,0.0,,29.825,2.095,4,6.125,0.0,193.1018146,20.37364516,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,16:00:00,153.06,0,-0.866025404,-0.5,1,0,0,0,0,0,0,0.4,152.78,151.58,129.22,128.2183333,153.06,151.58,0.0,,29.5,1.5725,4,4.675,0.0,160.1672078,16.3683618,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,17:00:00,141.46,0,-0.965925826,-0.258819045,1,0,0,0,0,0,0,1.0,153.06,134.33,122.54,128.28,141.46,134.33,0.0,,29.05,1.2075,5,3.925,0.0,129.7350219,15.16906729,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,18:00:00,135.41,0,-1.0,-1.84e-16,1,0,0,0,0,0,0,1.0,141.46,134.3,124.67,128.5770833,135.41,134.3,0.0,,28.3,0.735,6,3.975,0.0,89.5492964,18.72894843,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,19:00:00,135.41,0,-0.965925826,0.258819045,1,0,0,0,0,0,0,1.0,135.41,133.45,124.64,128.6233333,135.41,129.54,3.91,,28.05,0.335,4,3.35,0.0,37.92935318,13.89865094,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,20:00:00,135.41,0,-0.866025404,0.5,1,0,0,0,0,0,0,1.0,135.41,133.59,125.66,128.705,135.41,128.29,5.3,,27.5,0.03,5,2.7,0.0,5.894334178,7.397961044,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,21:00:00,132.44,0,-0.707106781,0.707106781,1,0,0,0,0,0,0,1.0,135.41,133.59,125.15,128.7808333,132.44,122.61,10.98,,27.4,0.0,4,3.025,0.0,3.033504773,11.66285988,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,22:00:00,133.12,0,-0.5,0.866025404,1,0,0,0,0,0,0,0.55,132.44,133.45,121.04,128.7329167,123.54,121.12,12.33,,27.35,0.0,3,2.4,0.0,0.0,5.022939428,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-08,23:00:00,122.8,0,-0.258819045,0.965925826,1,0,0,0,0,0,0,0.55,133.12,133.45,121.01,128.7191667,122.8,121.07,12.38,,27.275,0.0,2,2.475,0.0,0.0,6.342418486,,,94.71110527,120.85,70.45,1366.6,1058.71,480.64,45.4
2025-07-09,00:00:00,122.24,0,0.0,1.0,2,0,0,0,0,0,0,0.2,122.8,121.05,120.97,128.2754167,122.24,121.05,0.0,,27.2,0.0,4,2.8,0.0,0.0,10.41908739,,,94.71110527,120.85,71.78,1368.0,1000.02,559.74,55.97
2025-07-09,01:00:00,131.98,0,0.258819045,0.965925826,2,0,0,0,0,0,0,0.2,122.24,131.98,131.98,128.325,131.98,131.98,0.0,,26.975,0.0,3,3.05,0.0,0.0,12.38575875,,,94.71110527,120.85,71.78,1368.0,1000.02,559.74,55.97
2025-07-09,02:00:00,114.03,0,0.5,0.866025404,2,0,0,0,0,0,0,0.2,131.98,115.01,98.88,128.325,114.03,115.01,0.0,,26.65,0.0,4,2.275,0.0,0.0,4.347549897,,,94.71110527,120.85,71.78,1368.0,1000.02,559.74,55.97
2025-07-09,03:00:00,117.21,0,0.707106781,0.707106781,2,0,0,0,0,0,0,0.2,114.03,118.13,98.28,128.2841667,117.21,118.13,0.0,,26.525,0.0,6,3.375,0.0,0.0,15.93389159,,,94.71110527,120.85,71.78,1368.0,1000.02,559.74,55.97
